date,window_size,window_start,window_end,network_id,network_type,network_scale,network_metal,TCI,mean_total_r2,min_total_r2,max_total_r2
2015-03-18,252,2014-03-19,2015-03-18,within_platinum,within_metal_cross_scale,,platinum,87.97592619706735,0.8797592619706736,0.7895606445688014,0.9492777220361269
2015-03-19,252,2014-03-20,2015-03-19,within_platinum,within_metal_cross_scale,,platinum,87.81860968781324,0.8781860968781324,0.7878752819929181,0.9490005716518887
2015-03-20,252,2014-03-21,2015-03-20,within_platinum,within_metal_cross_scale,,platinum,87.75527102301332,0.8775527102301331,0.785864298747326,0.9487483599693298
2015-03-23,252,2014-03-24,2015-03-23,within_platinum,within_metal_cross_scale,,platinum,87.68803124620534,0.8768803124620534,0.7838969514407356,0.9485521802505628
2015-03-24,252,2014-03-25,2015-03-24,within_platinum,within_metal_cross_scale,,platinum,87.63953365755005,0.8763953365755005,0.7818962915736865,0.9483781871398009
2015-03-25,252,2014-03-26,2015-03-25,within_platinum,within_metal_cross_scale,,platinum,87.56537146292045,0.8756537146292045,0.7798086018818071,0.9482137349434008
2015-03-26,252,2014-03-27,2015-03-26,within_platinum,within_metal_cross_scale,,platinum,87.4830866530235,0.874830866530235,0.777564347651786,0.9482393876674261
2015-03-27,252,2014-03-28,2015-03-27,within_platinum,within_metal_cross_scale,,platinum,87.44141038137138,0.8744141038137139,0.7754558410431338,0.9479664920768857
2015-03-30,252,2014-03-31,2015-03-30,within_platinum,within_metal_cross_scale,,platinum,87.40185005055086,0.8740185005055087,0.7733433150093988,0.9477179947513102
2015-03-31,252,2014-04-01,2015-03-31,within_platinum,within_metal_cross_scale,,platinum,87.36915255259339,0.8736915255259339,0.7708963772275057,0.9478823901774989
2015-04-01,252,2014-04-02,2015-04-01,within_platinum,within_metal_cross_scale,,platinum,87.34222127849311,0.8734222127849312,0.7682037837833722,0.9481575311983942
2015-04-02,252,2014-04-03,2015-04-02,within_platinum,within_metal_cross_scale,,platinum,87.26291071937632,0.8726291071937632,0.7652665175607724,0.9484331532183322
2015-04-06,252,2014-04-04,2015-04-06,within_platinum,within_metal_cross_scale,,platinum,87.21111379069217,0.8721111379069217,0.7621297729457395,0.948740379981564
2015-04-07,252,2014-04-07,2015-04-07,within_platinum,within_metal_cross_scale,,platinum,87.1026449748888,0.871026449748888,0.758802693570587,0.9488868213621795
2015-04-08,252,2014-04-08,2015-04-08,within_platinum,within_metal_cross_scale,,platinum,86.92958669591107,0.8692958669591108,0.754868561970202,0.948804363504296
2015-04-09,252,2014-04-09,2015-04-09,within_platinum,within_metal_cross_scale,,platinum,86.78611939945394,0.8678611939945394,0.7508001725518952,0.9485759814456687
2015-04-10,252,2014-04-10,2015-04-10,within_platinum,within_metal_cross_scale,,platinum,86.65423146179944,0.8665423146179944,0.7464948756542159,0.9481927756950133
2015-04-13,252,2014-04-11,2015-04-13,within_platinum,within_metal_cross_scale,,platinum,86.54416857308941,0.8654416857308941,0.7425356522656203,0.9480145540397371
2015-04-14,252,2014-04-14,2015-04-14,within_platinum,within_metal_cross_scale,,platinum,86.42598078449944,0.8642598078449945,0.7385634663534191,0.9478360681152342
2015-04-15,252,2014-04-15,2015-04-15,within_platinum,within_metal_cross_scale,,platinum,86.29634271558703,0.8629634271558703,0.734676454505222,0.9476506748174366
2015-04-16,252,2014-04-16,2015-04-16,within_platinum,within_metal_cross_scale,,platinum,86.13928702879522,0.8613928702879523,0.731200587871304,0.9472960412703093
2015-04-17,252,2014-04-17,2015-04-17,within_platinum,within_metal_cross_scale,,platinum,86.04702851900866,0.8604702851900866,0.7280613939134493,0.9466785415949105
2015-04-20,252,2014-04-21,2015-04-20,within_platinum,within_metal_cross_scale,,platinum,85.94108477147789,0.8594108477147789,0.725348915152333,0.9453417301698757
2015-04-21,252,2014-04-22,2015-04-21,within_platinum,within_metal_cross_scale,,platinum,85.81046511157601,0.8581046511157601,0.7228413975649083,0.9439070510589526
2015-04-22,252,2014-04-23,2015-04-22,within_platinum,within_metal_cross_scale,,platinum,85.71136220631537,0.8571136220631538,0.7203093938255533,0.9426947538473557
2015-04-23,252,2014-04-24,2015-04-23,within_platinum,within_metal_cross_scale,,platinum,85.59572825064204,0.8559572825064204,0.7179711864270243,0.9415765415682732
2015-04-24,252,2014-04-25,2015-04-24,within_platinum,within_metal_cross_scale,,platinum,85.50602312568229,0.855060231256823,0.7154136289225248,0.9410725822174969
2015-04-27,252,2014-04-28,2015-04-27,within_platinum,within_metal_cross_scale,,platinum,85.44807718991746,0.8544807718991745,0.7127647620391533,0.9408809723464421
2015-04-28,252,2014-04-29,2015-04-28,within_platinum,within_metal_cross_scale,,platinum,85.31442588893813,0.8531442588893814,0.7089993886263957,0.9410106458362673
2015-04-29,252,2014-04-30,2015-04-29,within_platinum,within_metal_cross_scale,,platinum,85.20040537582773,0.8520040537582773,0.7054699942430783,0.9411563708321165
2015-04-30,252,2014-05-01,2015-04-30,within_platinum,within_metal_cross_scale,,platinum,85.10701342531375,0.8510701342531375,0.7023239751668864,0.9413102474846048
2015-05-01,252,2014-05-02,2015-05-01,within_platinum,within_metal_cross_scale,,platinum,84.97967575602875,0.8497967575602875,0.698243786539221,0.9413493784187759
2015-05-04,252,2014-05-05,2015-05-04,within_platinum,within_metal_cross_scale,,platinum,84.88545498571682,0.8488545498571681,0.6948025972389554,0.9414439518291993
2015-05-05,252,2014-05-06,2015-05-05,within_platinum,within_metal_cross_scale,,platinum,84.77512936662949,0.8477512936662949,0.691518800982649,0.9415379738041039
2015-05-06,252,2014-05-07,2015-05-06,within_platinum,within_metal_cross_scale,,platinum,84.68485750808684,0.8468485750808683,0.6892076909418903,0.9417625230263318
2015-05-07,252,2014-05-08,2015-05-07,within_platinum,within_metal_cross_scale,,platinum,84.62395548312958,0.8462395548312958,0.6870132595157835,0.941935787024785
2015-05-08,252,2014-05-09,2015-05-08,within_platinum,within_metal_cross_scale,,platinum,84.58178370523754,0.8458178370523753,0.684924928505648,0.9422814369608529
2015-05-11,252,2014-05-12,2015-05-11,within_platinum,within_metal_cross_scale,,platinum,84.55627787006512,0.8455627787006511,0.6835532771779173,0.9425541243331794
2015-05-12,252,2014-05-13,2015-05-12,within_platinum,within_metal_cross_scale,,platinum,84.5124271607068,0.845124271607068,0.6822861017897757,0.9428425296303066
2015-05-13,252,2014-05-14,2015-05-13,within_platinum,within_metal_cross_scale,,platinum,84.49507354158202,0.8449507354158201,0.6814190235228104,0.9431193980165776
2015-05-14,252,2014-05-15,2015-05-14,within_platinum,within_metal_cross_scale,,platinum,84.42779100358561,0.8442779100358561,0.6806618064969708,0.9433658441336664
2015-05-15,252,2014-05-16,2015-05-15,within_platinum,within_metal_cross_scale,,platinum,84.45278264937998,0.8445278264937999,0.6807537828939734,0.9435805043946881
2015-05-18,252,2014-05-19,2015-05-18,within_platinum,within_metal_cross_scale,,platinum,84.4665193127503,0.844665193127503,0.6810924610061124,0.9435872021102218
2015-05-19,252,2014-05-20,2015-05-19,within_platinum,within_metal_cross_scale,,platinum,84.54706095646468,0.8454706095646468,0.6816880646954182,0.943701831995601
2015-05-20,252,2014-05-21,2015-05-20,within_platinum,within_metal_cross_scale,,platinum,84.56365157521599,0.8456365157521598,0.6822461540731748,0.9435508620186123
2015-05-21,252,2014-05-22,2015-05-21,within_platinum,within_metal_cross_scale,,platinum,84.58812391936094,0.8458812391936094,0.6826616446522881,0.9434761661834942
2015-05-22,252,2014-05-23,2015-05-22,within_platinum,within_metal_cross_scale,,platinum,84.61963097240508,0.8461963097240508,0.6838334276486641,0.9434224612447792
2015-05-25,252,2014-05-26,2015-05-25,within_platinum,within_metal_cross_scale,,platinum,84.673973164897,0.8467397316489701,0.6852768112882651,0.943436708934054
2015-05-27,252,2014-05-28,2015-05-27,within_platinum,within_metal_cross_scale,,platinum,84.7899266203341,0.847899266203341,0.6865251844298962,0.9435288495427467
2015-05-28,252,2014-05-29,2015-05-28,within_platinum,within_metal_cross_scale,,platinum,84.83050823765755,0.8483050823765755,0.6880943354586359,0.9437019953426601
2015-05-29,252,2014-05-30,2015-05-29,within_platinum,within_metal_cross_scale,,platinum,84.89438191910172,0.8489438191910171,0.689850739952171,0.9439028833777212
2015-06-01,252,2014-06-02,2015-06-01,within_platinum,within_metal_cross_scale,,platinum,84.9550923580149,0.8495509235801489,0.6917781784395468,0.9440104898857281
2015-06-02,252,2014-06-03,2015-06-02,within_platinum,within_metal_cross_scale,,platinum,85.02807032904366,0.8502807032904366,0.6941162465349848,0.9439456947770535
2015-06-03,252,2014-06-04,2015-06-03,within_platinum,within_metal_cross_scale,,platinum,85.10822313663998,0.8510822313663998,0.6969875208301933,0.9437392582011161
2015-06-04,252,2014-06-05,2015-06-04,within_platinum,within_metal_cross_scale,,platinum,85.22082945058109,0.8522082945058109,0.7011184959071731,0.9435182453806134
2015-06-05,252,2014-06-06,2015-06-05,within_platinum,within_metal_cross_scale,,platinum,85.3354042748989,0.8533540427489891,0.7043150532820451,0.9432369298591294
2015-06-08,252,2014-06-09,2015-06-08,within_platinum,within_metal_cross_scale,,platinum,85.53099016420114,0.8553099016420114,0.708585925715563,0.9433392513385023
2015-06-09,252,2014-06-10,2015-06-09,within_platinum,within_metal_cross_scale,,platinum,85.71011486046662,0.8571011486046661,0.7127845573944713,0.9435074615802591
2015-06-10,252,2014-06-11,2015-06-10,within_platinum,within_metal_cross_scale,,platinum,85.91874219216335,0.8591874219216334,0.718330960841451,0.9444589712611454
2015-06-11,252,2014-06-12,2015-06-11,within_platinum,within_metal_cross_scale,,platinum,86.19960687132746,0.8619960687132746,0.7245925033290561,0.9458827822406249
2015-06-12,252,2014-06-13,2015-06-12,within_platinum,within_metal_cross_scale,,platinum,86.61255237557984,0.8661255237557984,0.7327398322942448,0.9483271801882153
2015-06-15,252,2014-06-16,2015-06-15,within_platinum,within_metal_cross_scale,,platinum,86.91176382557735,0.8691176382557736,0.7391099131206282,0.9496013715413035
2015-06-16,252,2014-06-17,2015-06-16,within_platinum,within_metal_cross_scale,,platinum,87.21047900718665,0.8721047900718665,0.7464774645368898,0.951111802882565
2015-06-17,252,2014-06-18,2015-06-17,within_platinum,within_metal_cross_scale,,platinum,87.48085400968316,0.8748085400968316,0.7531958255402958,0.9522014590690298
2015-06-18,252,2014-06-19,2015-06-18,within_platinum,within_metal_cross_scale,,platinum,87.76323059278529,0.8776323059278529,0.7601997550516432,0.9532755169807733
2015-06-19,252,2014-06-20,2015-06-19,within_platinum,within_metal_cross_scale,,platinum,87.94901747666339,0.8794901747666338,0.7655820560127882,0.9535793925979538
2015-06-22,252,2014-06-23,2015-06-22,within_platinum,within_metal_cross_scale,,platinum,88.16433646774186,0.8816433646774186,0.7706955519789143,0.9537597947364572
2015-06-23,252,2014-06-24,2015-06-23,within_platinum,within_metal_cross_scale,,platinum,88.3050858970845,0.883050858970845,0.7750345704795665,0.9537279452769777
2015-06-24,252,2014-06-25,2015-06-24,within_platinum,within_metal_cross_scale,,platinum,88.44048925317357,0.8844048925317357,0.7793359763548134,0.9535492823526
2015-06-25,252,2014-06-26,2015-06-25,within_platinum,within_metal_cross_scale,,platinum,88.56805559143378,0.8856805559143378,0.7828875100252813,0.9533543093023016
2015-06-26,252,2014-06-27,2015-06-26,within_platinum,within_metal_cross_scale,,platinum,88.66274777220742,0.8866274777220743,0.7864649038358943,0.9529652419414666
2015-06-29,252,2014-06-30,2015-06-29,within_platinum,within_metal_cross_scale,,platinum,88.78678838516682,0.8878678838516681,0.7901919804844345,0.9524624698568855
2015-06-30,252,2014-07-01,2015-06-30,within_platinum,within_metal_cross_scale,,platinum,88.88613269992781,0.8888613269992781,0.7936298428631456,0.9520919399008778
2015-07-01,252,2014-07-02,2015-07-01,within_platinum,within_metal_cross_scale,,platinum,88.99525976440968,0.8899525976440968,0.7970164048441879,0.9519168670852463
2015-07-02,252,2014-07-03,2015-07-02,within_platinum,within_metal_cross_scale,,platinum,89.12470470879266,0.8912470470879267,0.8006396317315573,0.9520233605335621
2015-07-03,252,2014-07-04,2015-07-03,within_platinum,within_metal_cross_scale,,platinum,89.26945189693801,0.8926945189693801,0.8044666234852025,0.9525846611499048
2015-07-07,252,2014-07-08,2015-07-07,within_platinum,within_metal_cross_scale,,platinum,89.4250208583243,0.894250208583243,0.8078846462430248,0.9534473867800847
2015-07-08,252,2014-07-09,2015-07-08,within_platinum,within_metal_cross_scale,,platinum,89.60907340364672,0.8960907340364672,0.8118989164630457,0.9548242531930422
2015-07-09,252,2014-07-10,2015-07-09,within_platinum,within_metal_cross_scale,,platinum,89.76993475142123,0.8976993475142123,0.8159668991670394,0.9563583380919654
2015-07-10,252,2014-07-11,2015-07-10,within_platinum,within_metal_cross_scale,,platinum,89.94166266509663,0.8994166266509662,0.8197948880985373,0.9577759471986262
2015-07-13,252,2014-07-14,2015-07-13,within_platinum,within_metal_cross_scale,,platinum,90.118331166445,0.90118331166445,0.8235312896035942,0.9588912049972501
2015-07-14,252,2014-07-15,2015-07-14,within_platinum,within_metal_cross_scale,,platinum,90.25865578195543,0.9025865578195543,0.8273364228571481,0.9597490230972492
2015-07-15,252,2014-07-16,2015-07-15,within_platinum,within_metal_cross_scale,,platinum,90.31531764295501,0.9031531764295501,0.8300068077595366,0.9596021729859581
2015-07-16,252,2014-07-17,2015-07-16,within_platinum,within_metal_cross_scale,,platinum,90.36564307176084,0.9036564307176084,0.8324157061953654,0.9589818416915047
2015-07-17,252,2014-07-18,2015-07-17,within_platinum,within_metal_cross_scale,,platinum,90.30747110160058,0.9030747110160059,0.8340637763040628,0.9574523070408079
2015-07-20,252,2014-07-21,2015-07-20,within_platinum,within_metal_cross_scale,,platinum,90.30686034982254,0.9030686034982255,0.8353928608086737,0.9557357153908806
2015-07-21,252,2014-07-22,2015-07-21,within_platinum,within_metal_cross_scale,,platinum,90.27830911707957,0.9027830911707957,0.8367246616399712,0.9540188019689991
2015-07-22,252,2014-07-23,2015-07-22,within_platinum,within_metal_cross_scale,,platinum,90.18885510183122,0.9018885510183122,0.8385022448281371,0.952893666658015
2015-07-23,252,2014-07-24,2015-07-23,within_platinum,within_metal_cross_scale,,platinum,90.15283233361825,0.9015283233361825,0.8394628598351508,0.9511449121962045
2015-07-24,252,2014-07-25,2015-07-24,within_platinum,within_metal_cross_scale,,platinum,90.13284061547559,0.9013284061547558,0.8404421335116574,0.9496092730817063
2015-07-27,252,2014-07-28,2015-07-27,within_platinum,within_metal_cross_scale,,platinum,90.11976725062625,0.9011976725062626,0.8412206680825718,0.948559461198143
2015-07-28,252,2014-07-29,2015-07-28,within_platinum,within_metal_cross_scale,,platinum,90.13709195279964,0.9013709195279963,0.8422699278437764,0.9480535119296213
2015-07-29,252,2014-07-30,2015-07-29,within_platinum,within_metal_cross_scale,,platinum,90.1851775555906,0.901851775555906,0.8438424805847451,0.947961443437352
2015-07-30,252,2014-07-31,2015-07-30,within_platinum,within_metal_cross_scale,,platinum,90.24340593059324,0.9024340593059325,0.8452089466640923,0.9479570930772699
2015-07-31,252,2014-08-01,2015-07-31,within_platinum,within_metal_cross_scale,,platinum,90.27071021475379,0.9027071021475379,0.8465835727947593,0.9479148907223734
2015-08-03,252,2014-08-04,2015-08-03,within_platinum,within_metal_cross_scale,,platinum,90.28534137441765,0.9028534137441766,0.8475533802585957,0.9478856810443922
2015-08-04,252,2014-08-05,2015-08-04,within_platinum,within_metal_cross_scale,,platinum,90.32730830180175,0.9032730830180175,0.8494792005911381,0.9474120346267448
2015-08-05,252,2014-08-06,2015-08-05,within_platinum,within_metal_cross_scale,,platinum,90.35596569708837,0.9035596569708836,0.8514246280871393,0.9468482558915767
2015-08-06,252,2014-08-07,2015-08-06,within_platinum,within_metal_cross_scale,,platinum,90.39068705235282,0.9039068705235281,0.8532001326955287,0.9464268155593906
2015-08-07,252,2014-08-08,2015-08-07,within_platinum,within_metal_cross_scale,,platinum,90.43937797766874,0.9043937797766874,0.8547154256066554,0.9462152820650612
2015-08-10,252,2014-08-11,2015-08-10,within_platinum,within_metal_cross_scale,,platinum,90.55347797742739,0.9055347797742739,0.8561031022879364,0.946317270046256
2015-08-11,252,2014-08-12,2015-08-11,within_platinum,within_metal_cross_scale,,platinum,90.61497731493418,0.9061497731493419,0.8573506384983999,0.9467085849675143
2015-08-12,252,2014-08-13,2015-08-12,within_platinum,within_metal_cross_scale,,platinum,90.68062881855347,0.9068062881855347,0.8582920973894138,0.9472400190733034
